timestamp,panel.power
2021-12-20T07:07:17-08:00,+6.415147+0.097732j
2021-12-20T07:19:06-08:00,+0.787326+0.097732j
2021-12-20T07:25:20-08:00,+6.415147+0.097732j
2021-12-20T07:37:18-08:00,+0.787326+0.097732j
2021-12-20T07:43:31-08:00,+6.415147+0.097732j
2021-12-20T07:55:34-08:00,+0.787326+0.097732j
2021-12-20T08:00:00-08:00,+0.830335+0.114753j
2021-12-20T08:01:58-08:00,+6.494160+0.114753j
2021-12-20T08:11:36-08:00,+0.830335+0.114753j
2021-12-20T08:18:19-08:00,+6.494160+0.114753j
2021-12-20T08:27:54-08:00,+0.830335+0.114753j
2021-12-20T08:34:38-08:00,+6.494160+0.114753j
2021-12-20T08:44:11-08:00,+0.830335+0.114753j
2021-12-20T08:50:56-08:00,+6.494160+0.114753j
2021-12-20T09:00:00-08:00,+6.911946+0.129194j
2021-12-20T09:00:09-08:00,+0.854559+0.129194j
2021-12-20T09:12:54-08:00,+6.911946+0.129194j
2021-12-20T09:17:11-08:00,+0.854559+0.129194j
2021-12-20T09:29:41-08:00,+6.911946+0.129194j
2021-12-20T09:33:59-08:00,+0.854559+0.129194j
2021-12-20T09:46:24-08:00,+6.911946+0.129194j
2021-12-20T09:50:43-08:00,+0.854559+0.129194j
2021-12-20T10:00:00-08:00,+0.853168+0.134677j
2021-12-20T10:23:58-08:00,+7.330396+0.134677j
2021-12-20T10:27:04-08:00,+0.853168+0.134677j
2021-12-20T11:00:00-08:00,+0.817884+0.135353j
2021-12-20T12:00:00-08:00,+0.745985+0.127348j
2021-12-20T13:00:00-08:00,+0.682785+0.117455j
2021-12-20T14:00:00-08:00,+0.615768+0.108059j
2021-12-20T15:00:00-08:00,+0.612417+0.111965j
2021-12-20T16:00:00-08:00,+0.697440+0.136592j
2021-12-20T17:00:00-08:00,+0.832072+0.173512j
2021-12-20T17:04:36-08:00,+7.200072+0.173512j
2021-12-20T17:08:17-08:00,+0.832072+0.173512j
2021-12-20T17:19:17-08:00,+7.200072+0.173512j
2021-12-20T17:23:00-08:00,+0.832072+0.173512j
2021-12-20T17:33:44-08:00,+7.200072+0.173512j
2021-12-20T17:37:28-08:00,+0.832072+0.173512j
2021-12-20T17:48:03-08:00,+7.200072+0.173512j
2021-12-20T17:51:47-08:00,+0.832072+0.173512j
2021-12-20T18:00:00-08:00,+0.897692+0.170169j
2021-12-20T18:01:35-08:00,+7.051307+0.170169j
2021-12-20T18:06:17-08:00,+0.897692+0.170169j
2021-12-20T18:14:34-08:00,+7.051307+0.170169j
2021-12-20T18:19:16-08:00,+0.897692+0.170169j
2021-12-20T18:27:34-08:00,+7.051307+0.170169j
2021-12-20T18:32:15-08:00,+0.897692+0.170169j
2021-12-20T18:40:34-08:00,+7.051307+0.170169j
2021-12-20T18:45:15-08:00,+0.897692+0.170169j
2021-12-20T18:53:34-08:00,+7.051307+0.170169j
2021-12-20T18:58:15-08:00,+0.897692+0.170169j
2021-12-20T19:00:00-08:00,+0.874330+0.151167j
2021-12-20T19:06:18-08:00,+6.983721+0.151167j
2021-12-20T19:11:14-08:00,+0.874330+0.151167j
2021-12-20T19:19:16-08:00,+6.983721+0.151167j
2021-12-20T19:24:12-08:00,+0.874330+0.151167j
2021-12-20T19:32:15-08:00,+6.983721+0.151167j
2021-12-20T19:37:11-08:00,+0.874330+0.151167j
2021-12-20T19:45:14-08:00,+6.983721+0.151167j
2021-12-20T19:50:09-08:00,+0.874330+0.151167j
2021-12-20T19:58:12-08:00,+6.983721+0.151167j
2021-12-20T20:00:00-08:00,+6.785614+0.138161j
2021-12-20T20:03:56-08:00,+0.820676+0.138161j
2021-12-20T20:11:08-08:00,+6.785614+0.138161j
2021-12-20T20:17:08-08:00,+0.820676+0.138161j
2021-12-20T20:24:22-08:00,+6.785614+0.138161j
2021-12-20T20:30:21-08:00,+0.820676+0.138161j
2021-12-20T20:37:37-08:00,+6.785614+0.138161j
2021-12-20T20:43:35-08:00,+0.820676+0.138161j
2021-12-20T20:50:52-08:00,+6.785614+0.138161j
2021-12-20T20:56:49-08:00,+0.820676+0.138161j
2021-12-20T21:00:00-08:00,+0.774526+0.128870j
2021-12-20T21:04:05-08:00,+6.739464+0.128870j
2021-12-20T21:10:03-08:00,+0.774526+0.128870j
2021-12-20T21:17:18-08:00,+6.739464+0.128870j
2021-12-20T21:23:17-08:00,+0.774526+0.128870j
2021-12-20T21:30:33-08:00,+6.739464+0.128870j
2021-12-20T21:36:32-08:00,+0.774526+0.128870j
2021-12-20T21:43:47-08:00,+6.739464+0.128870j
2021-12-20T21:49:45-08:00,+0.774526+0.128870j
2021-12-20T21:57:00-08:00,+6.739464+0.128870j
2021-12-20T22:00:00-08:00,+6.466815+0.104636j
2021-12-20T22:04:05-08:00,+0.637897+0.104636j
2021-12-20T22:10:39-08:00,+6.466815+0.104636j
2021-12-20T22:18:18-08:00,+0.637897+0.104636j
2021-12-20T22:24:54-08:00,+6.466815+0.104636j
2021-12-20T22:32:30-08:00,+0.637897+0.104636j
2021-12-20T22:39:08-08:00,+6.466815+0.104636j
2021-12-20T22:46:44-08:00,+0.637897+0.104636j
2021-12-20T22:53:22-08:00,+6.466815+0.104636j
2021-12-20T23:00:00-08:00,+6.133785+0.071749j
2021-12-20T23:01:35-08:00,+0.426049+0.071749j
2021-12-20T23:07:39-08:00,+6.133785+0.071749j
2021-12-20T23:18:03-08:00,+0.426049+0.071749j
2021-12-20T23:24:12-08:00,+6.133785+0.071749j
2021-12-20T23:34:27-08:00,+0.426049+0.071749j
2021-12-20T23:40:38-08:00,+6.133785+0.071749j
2021-12-20T23:50:49-08:00,+0.426049+0.071749j
2021-12-20T23:57:01-08:00,+6.133785+0.071749j
2021-12-21T00:00:00-08:00,+6.174841+0.046678j
2021-12-21T00:04:07-08:00,+0.250742+0.046678j
2021-12-21T00:11:10-08:00,+6.174841+0.046678j
2021-12-21T00:17:36-08:00,+0.250742+0.046678j
2021-12-21T00:24:32-08:00,+6.174841+0.046678j
2021-12-21T00:31:03-08:00,+0.250742+0.046678j
2021-12-21T00:37:55-08:00,+6.174841+0.046678j
2021-12-21T00:44:28-08:00,+0.250742+0.046678j
2021-12-21T00:51:18-08:00,+6.174841+0.046678j
2021-12-21T00:57:52-08:00,+0.250742+0.046678j
2021-12-21T01:00:00-08:00,+0.174431+0.035697j
2021-12-21T01:04:11-08:00,+5.964808+0.035697j
2021-12-21T01:12:56-08:00,+0.174431+0.035697j
2021-12-21T01:19:11-08:00,+5.964808+0.035697j
2021-12-21T01:27:50-08:00,+0.174431+0.035697j
2021-12-21T01:34:07-08:00,+5.964808+0.035697j
2021-12-21T01:42:42-08:00,+0.174431+0.035697j
2021-12-21T01:49:00-08:00,+5.964808+0.035697j
2021-12-21T01:57:34-08:00,+0.174431+0.035697j
2021-12-21T02:00:00-08:00,+0.146420+0.032082j
2021-12-21T02:03:44-08:00,+5.891365+0.032082j
2021-12-21T02:13:24-08:00,+0.146420+0.032082j
2021-12-21T02:19:33-08:00,+5.891365+0.032082j
2021-12-21T02:29:08-08:00,+0.146420+0.032082j
2021-12-21T02:35:18-08:00,+5.891365+0.032082j
2021-12-21T02:44:50-08:00,+0.146420+0.032082j
2021-12-21T02:51:01-08:00,+5.891365+0.032082j
2021-12-21T03:00:00-08:00,+5.879794+0.030351j
2021-12-21T03:00:32-08:00,+0.134848+0.030351j
2021-12-21T03:06:43-08:00,+5.879794+0.030351j
2021-12-21T03:16:14-08:00,+0.134848+0.030351j
2021-12-21T03:22:25-08:00,+5.879794+0.030351j
2021-12-21T03:31:56-08:00,+0.134848+0.030351j
2021-12-21T03:38:07-08:00,+5.879794+0.030351j
2021-12-21T03:47:38-08:00,+0.134848+0.030351j
2021-12-21T03:53:49-08:00,+5.879794+0.030351j
2021-12-21T04:00:00-08:00,+5.859171+0.032035j
2021-12-21T04:03:54-08:00,+0.151435+0.032035j
2021-12-21T04:09:58-08:00,+5.859171+0.032035j
2021-12-21T04:20:31-08:00,+0.151435+0.032035j
2021-12-21T04:26:36-08:00,+5.859171+0.032035j
2021-12-21T04:37:05-08:00,+0.151435+0.032035j
2021-12-21T04:43:11-08:00,+5.859171+0.032035j
2021-12-21T04:53:39-08:00,+0.151435+0.032035j
2021-12-21T04:59:45-08:00,+5.859171+0.032035j
2021-12-21T05:00:00-08:00,+5.960118+0.042807j
2021-12-21T05:10:06-08:00,+0.252383+0.042807j
2021-12-21T05:16:14-08:00,+5.960118+0.042807j
2021-12-21T05:26:33-08:00,+0.252383+0.042807j
2021-12-21T05:32:42-08:00,+5.960118+0.042807j
2021-12-21T05:43:01-08:00,+0.252383+0.042807j
2021-12-21T05:49:10-08:00,+5.960118+0.042807j
2021-12-21T05:59:29-08:00,+0.252383+0.042807j
2021-12-21T06:00:00-08:00,+0.498831+0.066746j
2021-12-21T06:05:42-08:00,+6.206567+0.066746j
2021-12-21T06:15:46-08:00,+0.498831+0.066746j
2021-12-21T06:22:00-08:00,+6.206567+0.066746j
2021-12-21T06:32:02-08:00,+0.498831+0.066746j
2021-12-21T06:38:16-08:00,+6.206567+0.066746j
2021-12-21T06:48:17-08:00,+0.498831+0.066746j
2021-12-21T06:54:32-08:00,+6.206567+0.066746j
2021-12-21T07:00:00-08:00,+6.451151+0.097732j
2021-12-21T07:05:20-08:00,+0.787326+0.097732j
2021-12-21T07:11:32-08:00,+6.451151+0.097732j
2021-12-21T07:22:35-08:00,+0.787326+0.097732j
2021-12-21T07:28:49-08:00,+6.451151+0.097732j
2021-12-21T07:39:45-08:00,+0.787326+0.097732j
2021-12-21T07:46:00-08:00,+6.451151+0.097732j
2021-12-21T07:56:53-08:00,+0.787326+0.097732j
2021-12-21T08:00:00-08:00,+0.830335+0.114753j
2021-12-21T08:04:28-08:00,+6.754434+0.114753j
2021-12-21T08:10:08-08:00,+0.830335+0.114753j
2021-12-21T08:18:19-08:00,+6.754434+0.114753j
2021-12-21T08:24:01-08:00,+0.830335+0.114753j
2021-12-21T08:32:08-08:00,+6.754434+0.114753j
2021-12-21T08:37:52-08:00,+0.830335+0.114753j
2021-12-21T08:45:58-08:00,+6.754434+0.114753j
2021-12-21T08:51:43-08:00,+0.830335+0.114753j
2021-12-21T08:59:48-08:00,+6.754434+0.114753j
2021-12-21T09:00:00-08:00,+7.062337+0.129194j
2021-12-21T09:03:37-08:00,+0.854559+0.129194j
2021-12-21T09:18:59-08:00,+7.062337+0.129194j
2021-12-21T09:22:45-08:00,+0.854559+0.129194j
2021-12-21T09:38:11-08:00,+7.062337+0.129194j
2021-12-21T09:41:57-08:00,+0.854559+0.129194j
2021-12-21T09:57:25-08:00,+7.062337+0.129194j
2021-12-21T10:00:00-08:00,+7.497388+0.134677j
2021-12-21T10:00:48-08:00,+0.853168+0.134677j
2021-12-21T11:00:00-08:00,+0.817884+0.135353j
2021-12-21T12:00:00-08:00,+0.745985+0.127348j
2021-12-21T13:00:00-08:00,+0.682785+0.117455j
2021-12-21T14:00:00-08:00,+0.615768+0.108059j
2021-12-21T15:00:00-08:00,+0.612417+0.111965j
2021-12-21T16:00:00-08:00,+0.697440+0.136592j
2021-12-21T17:00:00-08:00,+0.832072+0.173512j
2021-12-21T18:00:00-08:00,+0.897692+0.170169j
2021-12-21T18:27:27-08:00,+7.314787+0.170169j
2021-12-21T18:30:50-08:00,+0.897692+0.170169j
2021-12-21T18:43:40-08:00,+7.314787+0.170169j
2021-12-21T18:47:12-08:00,+0.897692+0.170169j
2021-12-21T18:58:27-08:00,+7.314787+0.170169j
2021-12-21T19:00:00-08:00,+7.128178+0.151167j
2021-12-21T19:02:26-08:00,+0.874330+0.151167j
2021-12-21T19:11:35-08:00,+7.128178+0.151167j
2021-12-21T19:15:48-08:00,+0.874330+0.151167j
2021-12-21T19:24:50-08:00,+7.128178+0.151167j
2021-12-21T19:29:03-08:00,+0.874330+0.151167j
2021-12-21T19:38:01-08:00,+7.128178+0.151167j
2021-12-21T19:42:15-08:00,+0.874330+0.151167j
2021-12-21T19:51:11-08:00,+7.128178+0.151167j
2021-12-21T19:55:25-08:00,+0.874330+0.151167j
2021-12-21T20:00:00-08:00,+0.820676+0.138161j
2021-12-21T20:04:05-08:00,+7.028453+0.138161j
2021-12-21T20:08:33-08:00,+0.820676+0.138161j
2021-12-21T20:17:05-08:00,+7.028453+0.138161j
2021-12-21T20:21:33-08:00,+0.820676+0.138161j
2021-12-21T20:30:05-08:00,+7.028453+0.138161j
2021-12-21T20:34:33-08:00,+0.820676+0.138161j
2021-12-21T20:43:05-08:00,+7.028453+0.138161j
2021-12-21T20:47:33-08:00,+0.820676+0.138161j
2021-12-21T20:56:05-08:00,+7.028453+0.138161j
2021-12-21T21:00:00-08:00,+6.928141+0.128870j
2021-12-21T21:00:35-08:00,+0.774526+0.128870j
2021-12-21T21:08:41-08:00,+6.928141+0.128870j
2021-12-21T21:13:26-08:00,+0.774526+0.128870j
2021-12-21T21:21:34-08:00,+6.928141+0.128870j
2021-12-21T21:26:18-08:00,+0.774526+0.128870j
2021-12-21T21:34:26-08:00,+6.928141+0.128870j
2021-12-21T21:39:10-08:00,+0.774526+0.128870j
2021-12-21T21:47:19-08:00,+6.928141+0.128870j
2021-12-21T21:52:03-08:00,+0.774526+0.128870j
2021-12-21T22:00:00-08:00,+0.637897+0.104636j
2021-12-21T22:00:10-08:00,+6.695284+0.104636j
2021-12-21T22:05:32-08:00,+0.637897+0.104636j
2021-12-21T22:13:02-08:00,+6.695284+0.104636j
2021-12-21T22:18:23-08:00,+0.637897+0.104636j
2021-12-21T22:25:54-08:00,+6.695284+0.104636j
2021-12-21T22:31:15-08:00,+0.637897+0.104636j
2021-12-21T22:38:48-08:00,+6.695284+0.104636j
2021-12-21T22:44:09-08:00,+0.637897+0.104636j
2021-12-21T22:51:43-08:00,+6.695284+0.104636j
2021-12-21T22:57:03-08:00,+0.637897+0.104636j
2021-12-21T23:00:00-08:00,+0.426049+0.071749j
2021-12-21T23:04:32-08:00,+6.483436+0.071749j
2021-12-21T23:09:55-08:00,+0.426049+0.071749j
2021-12-21T23:17:22-08:00,+6.483436+0.071749j
2021-12-21T23:22:45-08:00,+0.426049+0.071749j
2021-12-21T23:30:12-08:00,+6.483436+0.071749j
2021-12-21T23:35:36-08:00,+0.426049+0.071749j
2021-12-21T23:43:02-08:00,+6.483436+0.071749j
2021-12-21T23:48:26-08:00,+0.426049+0.071749j
2021-12-21T23:55:52-08:00,+6.483436+0.071749j
2021-12-22T00:00:00-08:00,+6.360133+0.046678j
2021-12-22T00:01:10-08:00,+0.250742+0.046678j
2021-12-22T00:08:49-08:00,+6.360133+0.046678j
2021-12-22T00:13:54-08:00,+0.250742+0.046678j
2021-12-22T00:21:30-08:00,+6.360133+0.046678j
2021-12-22T00:26:36-08:00,+0.250742+0.046678j
2021-12-22T00:34:11-08:00,+6.360133+0.046678j
2021-12-22T00:39:17-08:00,+0.250742+0.046678j
2021-12-22T00:46:51-08:00,+6.360133+0.046678j
2021-12-22T00:51:58-08:00,+0.250742+0.046678j
2021-12-22T00:59:32-08:00,+6.360133+0.046678j
2021-12-22T01:00:00-08:00,+6.231817+0.035697j
2021-12-22T01:05:01-08:00,+0.174431+0.035697j
2021-12-22T01:12:16-08:00,+6.231817+0.035697j
2021-12-22T01:17:46-08:00,+0.174431+0.035697j
2021-12-22T01:25:02-08:00,+6.231817+0.035697j
2021-12-22T01:30:31-08:00,+0.174431+0.035697j
2021-12-22T01:37:46-08:00,+6.231817+0.035697j
2021-12-22T01:43:15-08:00,+0.174431+0.035697j
2021-12-22T01:50:31-08:00,+6.231817+0.035697j
2021-12-22T01:56:00-08:00,+0.174431+0.035697j
2021-12-22T02:00:00-08:00,+0.146420+0.032082j
2021-12-22T02:03:08-08:00,+6.161330+0.032082j
2021-12-22T02:08:58-08:00,+0.146420+0.032082j
2021-12-22T02:16:01-08:00,+6.161330+0.032082j
2021-12-22T02:21:51-08:00,+0.146420+0.032082j
2021-12-22T02:28:55-08:00,+6.161330+0.032082j
2021-12-22T02:34:44-08:00,+0.146420+0.032082j
2021-12-22T02:41:48-08:00,+6.161330+0.032082j
2021-12-22T02:47:37-08:00,+0.146420+0.032082j
2021-12-22T02:54:41-08:00,+6.161330+0.032082j
2021-12-22T03:00:00-08:00,+6.192235+0.030351j
2021-12-22T03:00:28-08:00,+0.134848+0.030351j
2021-12-22T03:07:46-08:00,+6.192235+0.030351j
2021-12-22T03:13:15-08:00,+0.134848+0.030351j
2021-12-22T03:20:32-08:00,+6.192235+0.030351j
2021-12-22T03:26:01-08:00,+0.134848+0.030351j
2021-12-22T03:33:17-08:00,+6.192235+0.030351j
2021-12-22T03:38:47-08:00,+0.134848+0.030351j
2021-12-22T03:46:02-08:00,+6.192235+0.030351j
2021-12-22T03:51:31-08:00,+0.134848+0.030351j
2021-12-22T03:58:46-08:00,+6.192235+0.030351j
2021-12-22T04:00:00-08:00,+6.208822+0.032035j
2021-12-22T04:04:16-08:00,+0.151435+0.032035j
2021-12-22T04:11:32-08:00,+6.208822+0.032035j
2021-12-22T04:17:02-08:00,+0.151435+0.032035j
2021-12-22T04:24:18-08:00,+6.208822+0.032035j
2021-12-22T04:29:48-08:00,+0.151435+0.032035j
2021-12-22T04:37:04-08:00,+6.208822+0.032035j
2021-12-22T04:42:34-08:00,+0.151435+0.032035j
2021-12-22T04:49:50-08:00,+6.208822+0.032035j
2021-12-22T04:55:19-08:00,+0.151435+0.032035j
2021-12-22T05:00:00-08:00,+0.252383+0.042807j
2021-12-22T05:02:22-08:00,+6.217321+0.042807j
2021-12-22T05:08:39-08:00,+0.252383+0.042807j
2021-12-22T05:15:31-08:00,+6.217321+0.042807j
2021-12-22T05:21:46-08:00,+0.252383+0.042807j
2021-12-22T05:28:40-08:00,+6.217321+0.042807j
2021-12-22T05:34:53-08:00,+0.252383+0.042807j
2021-12-22T05:41:48-08:00,+6.217321+0.042807j
2021-12-22T05:48:01-08:00,+0.252383+0.042807j
2021-12-22T05:54:57-08:00,+6.217321+0.042807j
2021-12-22T06:00:00-08:00,+6.289209+0.066746j
2021-12-22T06:01:53-08:00,+0.498831+0.066746j
2021-12-22T06:08:09-08:00,+6.289209+0.066746j
2021-12-22T06:16:42-08:00,+0.498831+0.066746j
2021-12-22T06:23:04-08:00,+6.289209+0.066746j
2021-12-22T06:31:29-08:00,+0.498831+0.066746j
2021-12-22T06:37:54-08:00,+6.289209+0.066746j
2021-12-22T06:46:14-08:00,+0.498831+0.066746j
2021-12-22T06:52:40-08:00,+6.289209+0.066746j
2021-12-22T07:00:00-08:00,+6.577703+0.097732j
2021-12-22T07:00:56-08:00,+0.787326+0.097732j
2021-12-22T07:07:29-08:00,+6.577703+0.097732j
2021-12-22T07:15:34-08:00,+0.787326+0.097732j
2021-12-22T07:22:09-08:00,+6.577703+0.097732j
2021-12-22T07:30:13-08:00,+0.787326+0.097732j
2021-12-22T07:36:49-08:00,+6.577703+0.097732j
2021-12-22T07:44:51-08:00,+0.787326+0.097732j
2021-12-22T07:51:27-08:00,+6.577703+0.097732j
2021-12-22T07:59:29-08:00,+0.787326+0.097732j
2021-12-22T08:00:00-08:00,+0.830335+0.114753j
2021-12-22T08:06:55-08:00,+6.706356+0.114753j
2021-12-22T08:13:18-08:00,+0.830335+0.114753j
2021-12-22T08:20:47-08:00,+6.706356+0.114753j
2021-12-22T08:27:09-08:00,+0.830335+0.114753j
2021-12-22T08:34:39-08:00,+6.706356+0.114753j
2021-12-22T08:41:01-08:00,+0.830335+0.114753j
2021-12-22T08:48:32-08:00,+6.706356+0.114753j
2021-12-22T08:54:53-08:00,+0.830335+0.114753j
2021-12-22T09:00:00-08:00,+0.854559+0.129194j
2021-12-22T09:05:58-08:00,+7.108407+0.129194j
2021-12-22T09:09:41-08:00,+0.854559+0.129194j
2021-12-22T09:24:09-08:00,+7.108407+0.129194j
2021-12-22T09:27:51-08:00,+0.854559+0.129194j
2021-12-22T09:42:29-08:00,+7.108407+0.129194j
2021-12-22T09:46:11-08:00,+0.854559+0.129194j
2021-12-22T10:00:00-08:00,+0.853168+0.134677j
2021-12-22T11:00:00-08:00,+7.650311+0.135353j
2021-12-22T11:03:03-08:00,+0.817884+0.135353j
2021-12-22T12:00:00-08:00,+0.745985+0.127348j
2021-12-22T13:00:00-08:00,+0.682785+0.117455j
2021-12-22T14:00:00-08:00,+0.615768+0.108059j
2021-12-22T15:00:00-08:00,+0.612417+0.111965j
2021-12-22T16:00:00-08:00,+0.697440+0.136592j
2021-12-22T17:00:00-08:00,+0.832072+0.173512j
2021-12-22T17:23:22-08:00,+7.476292+0.173512j
2021-12-22T17:26:21-08:00,+0.832072+0.173512j
2021-12-22T17:43:17-08:00,+7.476292+0.173512j
2021-12-22T17:46:19-08:00,+0.832072+0.173512j
2021-12-22T18:00:00-08:00,+0.897692+0.170169j
2021-12-22T18:00:37-08:00,+7.007083+0.170169j
2021-12-22T18:05:39-08:00,+0.897692+0.170169j
2021-12-22T18:13:28-08:00,+7.007083+0.170169j
2021-12-22T18:18:27-08:00,+0.897692+0.170169j
2021-12-22T18:26:23-08:00,+7.007083+0.170169j
2021-12-22T18:31:20-08:00,+0.897692+0.170169j
2021-12-22T18:39:19-08:00,+7.007083+0.170169j
2021-12-22T18:44:15-08:00,+0.897692+0.170169j
2021-12-22T18:52:17-08:00,+7.007083+0.170169j
2021-12-22T18:57:13-08:00,+0.897692+0.170169j
2021-12-22T19:00:00-08:00,+0.874330+0.151167j
2021-12-22T19:04:49-08:00,+6.889240+0.151167j
2021-12-22T19:10:23-08:00,+0.874330+0.151167j
2021-12-22T19:17:54-08:00,+6.889240+0.151167j
2021-12-22T19:23:27-08:00,+0.874330+0.151167j
2021-12-22T19:31:00-08:00,+6.889240+0.151167j
2021-12-22T19:36:32-08:00,+0.874330+0.151167j
2021-12-22T19:44:06-08:00,+6.889240+0.151167j
2021-12-22T19:49:38-08:00,+0.874330+0.151167j
2021-12-22T19:57:13-08:00,+6.889240+0.151167j
2021-12-22T20:00:00-08:00,+6.649594+0.138161j
2021-12-22T20:04:05-08:00,+0.820676+0.138161j
2021-12-22T20:10:43-08:00,+6.649594+0.138161j
2021-12-22T20:18:16-08:00,+0.820676+0.138161j
2021-12-22T20:24:58-08:00,+6.649594+0.138161j
2021-12-22T20:32:28-08:00,+0.820676+0.138161j
2021-12-22T20:39:12-08:00,+6.649594+0.138161j
2021-12-22T20:46:40-08:00,+0.820676+0.138161j
2021-12-22T20:53:25-08:00,+6.649594+0.138161j
2021-12-22T21:00:00-08:00,+6.564904+0.128870j
2021-12-22T21:00:59-08:00,+0.774526+0.128870j
2021-12-22T21:07:32-08:00,+6.564904+0.128870j
2021-12-22T21:15:39-08:00,+0.774526+0.128870j
2021-12-22T21:22:13-08:00,+6.564904+0.128870j
2021-12-22T21:30:18-08:00,+0.774526+0.128870j
2021-12-22T21:36:53-08:00,+6.564904+0.128870j
2021-12-22T21:44:57-08:00,+0.774526+0.128870j
2021-12-22T21:51:33-08:00,+6.564904+0.128870j
2021-12-22T21:59:37-08:00,+0.774526+0.128870j
2021-12-22T22:00:00-08:00,+0.637897+0.104636j
2021-12-22T22:05:58-08:00,+6.382843+0.104636j
2021-12-22T22:15:05-08:00,+0.637897+0.104636j
2021-12-22T22:21:27-08:00,+6.382843+0.104636j
2021-12-22T22:30:31-08:00,+0.637897+0.104636j
2021-12-22T22:36:54-08:00,+6.382843+0.104636j
2021-12-22T22:45:57-08:00,+0.637897+0.104636j
2021-12-22T22:52:20-08:00,+6.382843+0.104636j
2021-12-22T23:00:00-08:00,+6.254967+0.071749j
2021-12-22T23:01:02-08:00,+0.426049+0.071749j
2021-12-22T23:07:44-08:00,+6.254967+0.071749j
2021-12-22T23:15:17-08:00,+0.426049+0.071749j
2021-12-22T23:21:55-08:00,+6.254967+0.071749j
2021-12-22T23:29:32-08:00,+0.426049+0.071749j
2021-12-22T23:36:08-08:00,+6.254967+0.071749j
2021-12-22T23:43:48-08:00,+0.426049+0.071749j
2021-12-22T23:50:23-08:00,+6.254967+0.071749j
2021-12-22T23:58:04-08:00,+0.426049+0.071749j
2021-12-23T00:00:00-08:00,+0.250742+0.046678j
2021-12-23T00:04:27-08:00,+6.041120+0.046678j
2021-12-23T00:12:57-08:00,+0.250742+0.046678j
2021-12-23T00:19:18-08:00,+6.041120+0.046678j
2021-12-23T00:27:47-08:00,+0.250742+0.046678j
2021-12-23T00:34:08-08:00,+6.041120+0.046678j
2021-12-23T00:42:37-08:00,+0.250742+0.046678j
2021-12-23T00:48:58-08:00,+6.041120+0.046678j
2021-12-23T00:57:26-08:00,+0.250742+0.046678j
2021-12-23T01:00:00-08:00,+0.174431+0.035697j
2021-12-23T01:03:38-08:00,+5.919376+0.035697j
2021-12-23T01:13:14-08:00,+0.174431+0.035697j
2021-12-23T01:19:24-08:00,+5.919376+0.035697j
2021-12-23T01:28:56-08:00,+0.174431+0.035697j
2021-12-23T01:35:07-08:00,+5.919376+0.035697j
2021-12-23T01:44:37-08:00,+0.174431+0.035697j
2021-12-23T01:50:49-08:00,+5.919376+0.035697j
2021-12-23T02:00:00-08:00,+5.731703+0.032082j
2021-12-23T02:01:24-08:00,+0.146420+0.032082j
2021-12-23T02:07:01-08:00,+5.731703+0.032082j
2021-12-23T02:24:44-08:00,+0.146420+0.032082j
2021-12-23T02:30:34-08:00,+5.731703+0.032082j
2021-12-23T02:46:48-08:00,+0.146420+0.032082j
2021-12-23T02:52:42-08:00,+5.731703+0.032082j
2021-12-23T03:00:00-08:00,+5.925226+0.030351j
2021-12-23T03:03:19-08:00,+0.134848+0.030351j
2021-12-23T03:09:54-08:00,+5.925226+0.030351j
2021-12-23T03:18:06-08:00,+0.134848+0.030351j
2021-12-23T03:24:33-08:00,+5.925226+0.030351j
2021-12-23T03:32:55-08:00,+0.134848+0.030351j
2021-12-23T03:39:18-08:00,+5.925226+0.030351j
2021-12-23T03:47:45-08:00,+0.134848+0.030351j
2021-12-23T03:54:06-08:00,+5.925226+0.030351j
2021-12-23T04:00:00-08:00,+5.859171+0.032035j
2021-12-23T04:03:40-08:00,+0.151435+0.032035j
2021-12-23T04:09:42-08:00,+5.859171+0.032035j
2021-12-23T04:20:18-08:00,+0.151435+0.032035j
2021-12-23T04:26:23-08:00,+5.859171+0.032035j
2021-12-23T04:36:55-08:00,+0.151435+0.032035j
2021-12-23T04:43:01-08:00,+5.859171+0.032035j
2021-12-23T04:53:30-08:00,+0.151435+0.032035j
2021-12-23T04:59:36-08:00,+5.859171+0.032035j
2021-12-23T05:00:00-08:00,+5.837666+0.042807j
2021-12-23T05:17:01-08:00,+0.252383+0.042807j
2021-12-23T05:22:53-08:00,+5.837666+0.042807j
2021-12-23T05:38:51-08:00,+0.252383+0.042807j
2021-12-23T05:44:47-08:00,+5.837666+0.042807j
2021-12-23T06:00:00-08:00,+6.007881+0.066746j
2021-12-23T06:01:40-08:00,+0.498831+0.066746j
2021-12-23T06:07:26-08:00,+6.007881+0.066746j
2021-12-23T06:30:48-08:00,+0.498831+0.066746j
2021-12-23T06:36:48-08:00,+6.007881+0.066746j
2021-12-23T06:58:06-08:00,+0.498831+0.066746j
2021-12-23T07:00:00-08:00,+0.787326+0.097732j
2021-12-23T07:04:28-08:00,+6.372609+0.097732j
2021-12-23T07:17:18-08:00,+0.787326+0.097732j
2021-12-23T07:23:34-08:00,+6.372609+0.097732j
2021-12-23T07:37:07-08:00,+0.787326+0.097732j
2021-12-23T07:43:18-08:00,+6.372609+0.097732j
2021-12-23T07:57:08-08:00,+0.787326+0.097732j
2021-12-23T08:00:00-08:00,+0.830335+0.114753j
2021-12-23T08:03:28-08:00,+6.458156+0.114753j
2021-12-23T08:14:50-08:00,+0.830335+0.114753j
