timestamp,measured_real_energy_delta
2021-01-29T07:16:00-07:00,+15979.3
2021-01-29T07:17:00-07:00,+16140.7
2021-01-29T07:18:00-07:00,+16144.2
2021-01-29T07:19:00-07:00,+16147.6
2021-01-29T07:20:00-07:00,+16150.9
2021-01-29T07:21:00-07:00,+16154.3
2021-01-29T07:22:00-07:00,+16157.6
2021-01-29T07:23:00-07:00,+16160.9
2021-01-29T07:24:00-07:00,+16164.1
2021-01-29T07:25:00-07:00,+16167.3
2021-01-29T07:26:00-07:00,+16170.5
2021-01-29T07:27:00-07:00,+16173.6
2021-01-29T07:28:00-07:00,+16333.4
2021-01-29T07:29:00-07:00,+16336.3
2021-01-29T07:30:00-07:00,+16339.3
2021-01-29T07:31:00-07:00,+16141.5
2021-01-29T07:32:00-07:00,+15743
2021-01-29T07:33:00-07:00,+15344.4
2021-01-29T07:34:00-07:00,+14795.8
2021-01-29T07:35:00-07:00,+14281.2
2021-01-29T07:36:00-07:00,+14102.7
2021-01-29T07:37:00-07:00,+12971.8
2021-01-29T07:38:00-07:00,+12859.4
2021-01-29T07:39:00-07:00,+11929.7
2021-01-29T07:40:00-07:00,+11181.5
2021-01-29T07:41:00-07:00,+10704.7
2021-01-29T07:42:00-07:00,+10476.7
2021-01-29T07:43:00-07:00,+10089.2
2021-01-29T07:44:00-07:00,+9835.42
2021-01-29T07:45:00-07:00,+10046.7
2021-01-29T07:46:00-07:00,+10393.3
2021-01-29T07:47:00-07:00,+10444.6
2021-01-29T07:48:00-07:00,+9789.54
2021-01-29T07:49:00-07:00,+9679.57
2021-01-29T07:50:00-07:00,+9569.65
2021-01-29T07:51:00-07:00,+9268.04
2021-01-29T07:52:00-07:00,+9025.52
2021-01-29T07:53:00-07:00,+9279.43
2021-01-29T07:54:00-07:00,+9284.51
2021-01-29T07:55:00-07:00,+9203.15
2021-01-29T07:56:00-07:00,+9294.31
2021-01-29T07:57:00-07:00,+9471.67
2021-01-29T07:58:00-07:00,+9227.14
2021-01-29T07:59:00-07:00,+9327.35
2021-01-29T08:00:00-07:00,+9332.22
2021-01-29T08:01:00-07:00,+9408.67
2021-01-29T08:02:00-07:00,+9505.36
2021-01-29T08:03:00-07:00,+9506.64
2021-01-29T08:04:00-07:00,+9507.94
2021-01-29T08:05:00-07:00,+9509.25
2021-01-29T08:06:00-07:00,+9510.57
2021-01-29T08:07:00-07:00,+9511.91
2021-01-29T08:08:00-07:00,+9513.27
2021-01-29T08:09:00-07:00,+9514.64
2021-01-29T08:10:00-07:00,+9516.03
2021-01-29T08:11:00-07:00,+9517.44
2021-01-29T08:12:00-07:00,+9269.33
2021-01-29T08:13:00-07:00,+9270.77
2021-01-29T08:14:00-07:00,+9272.22
2021-01-29T08:15:00-07:00,+9273.69
2021-01-29T08:16:00-07:00,+9275.18
2021-01-29T08:17:00-07:00,+9372.38
2021-01-29T08:18:00-07:00,+9373.91
2021-01-29T08:19:00-07:00,+9375.47
2021-01-29T08:20:00-07:00,+9310.19
2021-01-29T08:21:00-07:00,+9311.76
2021-01-29T08:22:00-07:00,+9313.35
2021-01-29T08:23:00-07:00,+9314.95
2021-01-29T08:24:00-07:00,+9316.57
2021-01-29T08:25:00-07:00,+9318.21
2021-01-29T08:26:00-07:00,+9328.92
2021-01-29T08:27:00-07:00,+9330.59
2021-01-29T08:28:00-07:00,+9332.28
2021-01-29T08:29:00-07:00,+9333.99
2021-01-29T08:30:00-07:00,+9335.71
2021-01-29T08:31:00-07:00,+9337.44
2021-01-29T08:32:00-07:00,+9397.15
2021-01-29T08:33:00-07:00,+9331.89
2021-01-29T08:34:00-07:00,+9199.58
2021-01-29T08:35:00-07:00,+9201.35
2021-01-29T08:36:00-07:00,+9203.13
2021-01-29T08:37:00-07:00,+9204.94
2021-01-29T08:38:00-07:00,+9139.64
2021-01-29T08:39:00-07:00,+9074.33
2021-01-29T08:40:00-07:00,+9143.29
2021-01-29T08:41:00-07:00,+9145.15
2021-01-29T08:42:00-07:00,+9088.93
2021-01-29T08:43:00-07:00,+9023.6
2021-01-29T08:44:00-07:00,+8958.26
2021-01-29T08:45:00-07:00,+8825.67
2021-01-29T08:46:00-07:00,+8962.01
2021-01-29T08:47:00-07:00,+9031.17
2021-01-29T08:48:00-07:00,+9033.1
2021-01-29T08:49:00-07:00,+8889.58
2021-01-29T08:50:00-07:00,+8871.52
2021-01-29T08:51:00-07:00,+8940.79
2021-01-29T08:52:00-07:00,+8535.14
2021-01-29T08:53:00-07:00,+8294.92
2021-01-29T08:54:00-07:00,+8296.74
2021-01-29T08:55:00-07:00,+8269.45
2021-01-29T08:56:00-07:00,+8358.74
2021-01-29T08:57:00-07:00,+8448.09
2021-01-29T08:58:00-07:00,+8497.45
2021-01-29T08:59:00-07:00,+8586.91
2021-01-29T09:00:00-07:00,+8519.65
2021-01-29T09:01:00-07:00,+8483.59
2021-01-29T09:02:00-07:00,+8573.65
2021-01-29T09:03:00-07:00,+8061.34
2021-01-29T09:04:00-07:00,+7906.65
2021-01-29T09:05:00-07:00,+7391.97
2021-01-29T09:06:00-07:00,+7511.01
2021-01-29T09:07:00-07:00,+7345.03
2021-01-29T09:08:00-07:00,+6997.76
2021-01-29T09:09:00-07:00,+6608.28
2021-01-29T09:10:00-07:00,+6295.43
2021-01-29T09:11:00-07:00,+6383.22
2021-01-29T09:12:00-07:00,+6287.87
2021-01-29T09:13:00-07:00,+6386.67
2021-01-29T09:14:00-07:00,+6408.52
2021-01-29T09:15:00-07:00,+6841
2021-01-29T09:16:00-07:00,+7273.77
2021-01-29T09:17:00-07:00,+7279.33
2021-01-29T09:18:00-07:00,+7351.03
2021-01-29T09:19:00-07:00,+7560.43
2021-01-29T09:20:00-07:00,+7465.2
2021-01-29T09:21:00-07:00,+7428.68
2021-01-29T09:22:00-07:00,+7656.74
2021-01-29T09:23:00-07:00,+7550.46
2021-01-29T09:24:00-07:00,+7357.6
2021-01-29T09:25:00-07:00,+7072.79
2021-01-29T09:26:00-07:00,+6798.77
2021-01-29T09:27:00-07:00,+6809.84
2021-01-29T09:28:00-07:00,+6986.68
2021-01-29T09:29:00-07:00,+6975.82
2021-01-29T09:30:00-07:00,+6769.58
2021-01-29T09:31:00-07:00,+6653.45
2021-01-29T09:32:00-07:00,+6752.98
2021-01-29T09:33:00-07:00,+6673.75
2021-01-29T09:34:00-07:00,+6627.52
2021-01-29T09:35:00-07:00,+6463.13
2021-01-29T09:36:00-07:00,+6329.93
2021-01-29T09:37:00-07:00,+6283.52
2021-01-29T09:38:00-07:00,+6237.08
2021-01-29T09:39:00-07:00,+6011.41
2021-01-29T09:40:00-07:00,+6103.47
2021-01-29T09:41:00-07:00,+6067.96
2021-01-29T09:42:00-07:00,+6631.96
2021-01-29T09:43:00-07:00,+6505.99
2021-01-29T09:44:00-07:00,+6722.58
2021-01-29T09:45:00-07:00,+6772.58
2021-01-29T09:46:00-07:00,+6496.56
2021-01-29T09:47:00-07:00,+6883.74
2021-01-29T09:48:00-07:00,+6398.16
2021-01-29T09:49:00-07:00,+6557.5
2021-01-29T09:50:00-07:00,+6560.99
2021-01-29T09:51:00-07:00,+5770.35
2021-01-29T09:52:00-07:00,+5740.34
2021-01-29T09:53:00-07:00,+5572.84
2021-01-29T09:54:00-07:00,+5436.71
2021-01-29T09:55:00-07:00,+5428.73
2021-01-29T09:56:00-07:00,+5182.81
2021-01-29T09:57:00-07:00,+5066.83
2021-01-29T09:58:00-07:00,+4969.43
2021-01-29T09:59:00-07:00,+5326.11
2021-01-29T10:00:00-07:00,+5913.71
2021-01-29T10:01:00-07:00,+6164.09
2021-01-29T10:02:00-07:00,+6085.52
2021-01-29T10:03:00-07:00,+6465.17
2021-01-29T10:04:00-07:00,+6664.37
2021-01-29T10:05:00-07:00,+6628.6
2021-01-29T10:06:00-07:00,+6678.8
2021-01-29T10:07:00-07:00,+6549.94
2021-01-29T10:08:00-07:00,+6411.63
2021-01-29T10:09:00-07:00,+5836.38
2021-01-29T10:10:00-07:00,+5585.87
2021-01-29T10:11:00-07:00,+5428.39
2021-01-29T10:12:00-07:00,+4850.51
2021-01-29T10:13:00-07:00,+4892.65
2021-01-29T10:14:00-07:00,+4931.29
2021-01-29T10:15:00-07:00,+4741.71
2021-01-29T10:16:00-07:00,+4535
2021-01-29T10:17:00-07:00,+4706.26
2021-01-29T10:18:00-07:00,+5077.91
2021-01-29T10:19:00-07:00,+5430.99
2021-01-29T10:20:00-07:00,+5604.47
2021-01-29T10:21:00-07:00,+5875.64
2021-01-29T10:22:00-07:00,+6176.98
2021-01-29T10:23:00-07:00,+5990.86
2021-01-29T10:24:00-07:00,+6202.4
2021-01-29T10:25:00-07:00,+6160.98
2021-01-29T10:26:00-07:00,+6010.59
2021-01-29T10:27:00-07:00,+5852.46
2021-01-29T10:28:00-07:00,+5701.88
2021-01-29T10:29:00-07:00,+5188.74
2021-01-29T10:30:00-07:00,+5199.4
2021-01-29T10:31:00-07:00,+4868
2021-01-29T10:32:00-07:00,+5149.36
2021-01-29T10:33:00-07:00,+4789.4
2021-01-29T10:34:00-07:00,+4368.99
2021-01-29T10:35:00-07:00,+4625.65
2021-01-29T10:36:00-07:00,+4711.16
2021-01-29T10:37:00-07:00,+4923.2
2021-01-29T10:38:00-07:00,+5335.18
2021-01-29T10:39:00-07:00,+5741.51
2021-01-29T10:40:00-07:00,+5563.69
2021-01-29T10:41:00-07:00,+5344.34
2021-01-29T10:42:00-07:00,+5283.5
2021-01-29T10:43:00-07:00,+5424.51
2021-01-29T10:44:00-07:00,+5355.94
2021-01-29T10:45:00-07:00,+5646.4
2021-01-29T10:46:00-07:00,+5470.63
2021-01-29T10:47:00-07:00,+5239.57
2021-01-29T10:48:00-07:00,+5068.85
2021-01-29T10:49:00-07:00,+4837.5
2021-01-29T10:50:00-07:00,+4715.81
2021-01-29T10:51:00-07:00,+4569.06
2021-01-29T10:52:00-07:00,+4299.28
2021-01-29T10:53:00-07:00,+4828.35
2021-01-29T10:54:00-07:00,+5121.3
2021-01-29T10:55:00-07:00,+5012.55
2021-01-29T10:56:00-07:00,+5199.26
2021-01-29T10:57:00-07:00,+5363.51
2021-01-29T10:58:00-07:00,+5294.61
2021-01-29T10:59:00-07:00,+4791.11
2021-01-29T11:00:00-07:00,+4723.74
2021-01-29T11:01:00-07:00,+4915.09
2021-01-29T11:02:00-07:00,+5268.17
2021-01-29T11:03:00-07:00,+5062.95
2021-01-29T11:04:00-07:00,+4849.77
2021-01-29T11:05:00-07:00,+5043.3
2021-01-29T11:06:00-07:00,+4749.93
2021-01-29T11:07:00-07:00,+3999.51
2021-01-29T11:08:00-07:00,+4154.65
2021-01-29T11:09:00-07:00,+4715.7
2021-01-29T11:10:00-07:00,+4858.13
2021-01-29T11:11:00-07:00,+5105.28
2021-01-29T11:12:00-07:00,+5036.13
2021-01-29T11:13:00-07:00,+5355.93
2021-01-29T11:14:00-07:00,+5471.8
2021-01-29T11:15:00-07:00,+4995.95
2021-01-29T11:16:00-07:00,+4347.73
2021-01-29T11:17:00-07:00,+4786.48
2021-01-29T11:18:00-07:00,+5111.06
2021-01-29T11:19:00-07:00,+4600.19
2021-01-29T11:20:00-07:00,+4383.63
2021-01-29T11:21:00-07:00,+4587.7
2021-01-29T11:22:00-07:00,+4477.76
2021-01-29T11:23:00-07:00,+4427.26
2021-01-29T11:24:00-07:00,+3915.16
2021-01-29T11:25:00-07:00,+4030.88
2021-01-29T11:26:00-07:00,+4419.22
2021-01-29T11:27:00-07:00,+5268.12
2021-01-29T11:28:00-07:00,+4983.61
2021-01-29T11:29:00-07:00,+5088.45
2021-01-29T11:30:00-07:00,+5360.12
2021-01-29T11:31:00-07:00,+5242.15
2021-01-29T11:32:00-07:00,+5018.67
2021-01-29T11:33:00-07:00,+4693.11
2021-01-29T11:34:00-07:00,+4294.36
2021-01-29T11:35:00-07:00,+4735.85
2021-01-29T11:36:00-07:00,+4198.73
2021-01-29T11:37:00-07:00,+4299.99
2021-01-29T11:38:00-07:00,+3644.42
2021-01-29T11:39:00-07:00,+3859.13
2021-01-29T11:40:00-07:00,+4199.04
2021-01-29T11:41:00-07:00,+4126.87
2021-01-29T11:42:00-07:00,+4241.47
2021-01-29T11:43:00-07:00,+4674.41
2021-01-29T11:44:00-07:00,+5105.85
2021-01-29T11:45:00-07:00,+5199.7
2021-01-29T11:46:00-07:00,+5181.53
2021-01-29T11:47:00-07:00,+4940.9
2021-01-29T11:48:00-07:00,+4480.22
2021-01-29T11:49:00-07:00,+4770.93
2021-01-29T11:50:00-07:00,+4833.86
2021-01-29T11:51:00-07:00,+4195.03
2021-01-29T11:52:00-07:00,+4329.42
2021-01-29T11:53:00-07:00,+3895.21
2021-01-29T11:54:00-07:00,+3789.84
2021-01-29T11:55:00-07:00,+3666.69
2021-01-29T11:56:00-07:00,+3791.32
2021-01-29T11:57:00-07:00,+3718.56
2021-01-29T11:58:00-07:00,+4008.03
2021-01-29T11:59:00-07:00,+4660.06
2021-01-29T12:00:00-07:00,+4484.66
2021-01-29T12:01:00-07:00,+4551.93
2021-01-29T12:02:00-07:00,+5154.11
2021-01-29T12:03:00-07:00,+4906.84
2021-01-29T12:04:00-07:00,+4961.97
2021-01-29T12:05:00-07:00,+4677.19
2021-01-29T12:06:00-07:00,+4720.74
2021-01-29T12:07:00-07:00,+4234.17
2021-01-29T12:08:00-07:00,+4190.58
2021-01-29T12:09:00-07:00,+4276.66
2021-01-29T12:10:00-07:00,+3642.04
2021-01-29T12:11:00-07:00,+3485.34
2021-01-29T12:12:00-07:00,+3215.61
2021-01-29T12:13:00-07:00,+3142.32
2021-01-29T12:14:00-07:00,+3683.74
2021-01-29T12:15:00-07:00,+3682.61
2021-01-29T12:16:00-07:00,+3630.73
2021-01-29T12:17:00-07:00,+4451.4
2021-01-29T12:18:00-07:00,+4650.82
2021-01-29T12:19:00-07:00,+5099.77
2021-01-29T12:20:00-07:00,+4872.62
2021-01-29T12:21:00-07:00,+5164.1
2021-01-29T12:22:00-07:00,+4879.73
2021-01-29T12:23:00-07:00,+4829.79
2021-01-29T12:24:00-07:00,+4692.45
2021-01-29T12:25:00-07:00,+4017.9
2021-01-29T12:26:00-07:00,+3663.41
2021-01-29T12:27:00-07:00,+3797.02
2021-01-29T12:28:00-07:00,+3529.75
2021-01-29T12:29:00-07:00,+2909.71
2021-01-29T12:30:00-07:00,+2982.46
2021-01-29T12:31:00-07:00,+3140.98
2021-01-29T12:32:00-07:00,+3411.32
2021-01-29T12:33:00-07:00,+3433.27
2021-01-29T12:34:00-07:00,+3537.49
2021-01-29T12:35:00-07:00,+4163.99
2021-01-29T12:36:00-07:00,+4636.01
2021-01-29T12:37:00-07:00,+4969.61
2021-01-29T12:38:00-07:00,+5191.44
2021-01-29T12:39:00-07:00,+4569.29
2021-01-29T12:40:00-07:00,+4632.69
2021-01-29T12:41:00-07:00,+4696.1
2021-01-29T12:42:00-07:00,+4655.64
2021-01-29T12:43:00-07:00,+3933.45
2021-01-29T12:44:00-07:00,+3537.96
2021-01-29T12:45:00-07:00,+3673.77
2021-01-29T12:46:00-07:00,+3327.4
2021-01-29T12:47:00-07:00,+2633.93
2021-01-29T12:48:00-07:00,+2916.69
2021-01-29T12:49:00-07:00,+2917.03
2021-01-29T12:50:00-07:00,+3156.92
2021-01-29T12:51:00-07:00,+3451.61
2021-01-29T12:52:00-07:00,+3819.11
2021-01-29T12:53:00-07:00,+4677.79
2021-01-29T12:54:00-07:00,+4678.46
2021-01-29T12:55:00-07:00,+5132.57
2021-01-29T12:56:00-07:00,+4913.25
2021-01-29T12:57:00-07:00,+4117.99
2021-01-29T12:58:00-07:00,+4034.08
2021-01-29T12:59:00-07:00,+4476.72
2021-01-29T13:00:00-07:00,+4215.74
2021-01-29T13:01:00-07:00,+3587.7
2021-01-29T13:02:00-07:00,+3545.17
2021-01-29T13:03:00-07:00,+3346.98
2021-01-29T13:04:00-07:00,+3009.28
2021-01-29T13:05:00-07:00,+2935.06
2021-01-29T13:06:00-07:00,+2480.98
2021-01-29T13:07:00-07:00,+2670.37
2021-01-29T13:08:00-07:00,+3269.58
2021-01-29T13:09:00-07:00,+3723.11
2021-01-29T13:10:00-07:00,+4153.45
2021-01-29T13:11:00-07:00,+4491.12
2021-01-29T13:12:00-07:00,+4828.91
2021-01-29T13:13:00-07:00,+4643.89
2021-01-29T13:14:00-07:00,+4035.04
2021-01-29T13:15:00-07:00,+3812.89
2021-01-29T13:16:00-07:00,+3949.64
2021-01-29T13:17:00-07:00,+3667.74
2021-01-29T13:18:00-07:00,+3571.69
2021-01-29T13:19:00-07:00,+3532.37
2021-01-29T13:20:00-07:00,+3374.82
2021-01-29T13:21:00-07:00,+3501.61
2021-01-29T13:22:00-07:00,+2943.05
2021-01-29T13:23:00-07:00,+3111.35
2021-01-29T13:24:00-07:00,+2750.41
2021-01-29T13:25:00-07:00,+2748.9
2021-01-29T13:26:00-07:00,+3012.11
2021-01-29T13:27:00-07:00,+3645
2021-01-29T13:28:00-07:00,+4099.98
2021-01-29T13:29:00-07:00,+4470.11
2021-01-29T13:30:00-07:00,+4462.37
2021-01-29T13:31:00-07:00,+4339.74
2021-01-29T13:32:00-07:00,+4118.58
2021-01-29T13:33:00-07:00,+3905.55
2021-01-29T13:34:00-07:00,+3672.53
2021-01-29T13:35:00-07:00,+3957.79
2021-01-29T13:36:00-07:00,+3473.13
2021-01-29T13:37:00-07:00,+3431.74
2021-01-29T13:38:00-07:00,+3697.09
2021-01-29T13:39:00-07:00,+3317.22
2021-01-29T13:40:00-07:00,+2947.24
2021-01-29T13:41:00-07:00,+2862.32
2021-01-29T13:42:00-07:00,+2840.76
2021-01-29T13:43:00-07:00,+2405.48
2021-01-29T13:44:00-07:00,+3122.7
2021-01-29T13:45:00-07:00,+3439.76
2021-01-29T13:46:00-07:00,+3903.59
2021-01-29T13:47:00-07:00,+4284.12
2021-01-29T13:48:00-07:00,+4654.7
2021-01-29T13:49:00-07:00,+4182.92
2021-01-29T13:50:00-07:00,+3741.02
2021-01-29T13:51:00-07:00,+4153.27
2021-01-29T13:52:00-07:00,+4038.32
2021-01-29T13:53:00-07:00,+3656.2
2021-01-29T13:54:00-07:00,+3636.32
2021-01-29T13:55:00-07:00,+3739.73
2021-01-29T13:56:00-07:00,+3339.33
2021-01-29T13:57:00-07:00,+3256
2021-01-29T13:58:00-07:00,+3371.12
2021-01-29T13:59:00-07:00,+2863.79
2021-01-29T14:00:00-07:00,+2842.08
2021-01-29T14:01:00-07:00,+2550.11
2021-01-29T14:02:00-07:00,+2833.27
2021-01-29T14:03:00-07:00,+3098.1
2021-01-29T14:04:00-07:00,+3592.82
2021-01-29T14:05:00-07:00,+4233.96
2021-01-29T14:06:00-07:00,+4498.29
2021-01-29T14:07:00-07:00,+4202.54
2021-01-29T14:08:00-07:00,+4140.26
2021-01-29T14:09:00-07:00,+4192.9
2021-01-29T14:10:00-07:00,+3879.31
2021-01-29T14:11:00-07:00,+4131.77
2021-01-29T14:12:00-07:00,+3878.09
2021-01-29T14:13:00-07:00,+3802.53
2021-01-29T14:14:00-07:00,+3547.28
2021-01-29T14:15:00-07:00,+3293.91
2021-01-29T14:16:00-07:00,+3326.84
2021-01-29T14:17:00-07:00,+2807.38
2021-01-29T14:18:00-07:00,+2617.51
2021-01-29T14:19:00-07:00,+2911.42
2021-01-29T14:20:00-07:00,+3100.56
2021-01-29T14:21:00-07:00,+3415.94
2021-01-29T14:22:00-07:00,+3857.49
2021-01-29T14:23:00-07:00,+4003.14
2021-01-29T14:24:00-07:00,+4245.19
2021-01-29T14:25:00-07:00,+4057.13
2021-01-29T14:26:00-07:00,+4044.98
2021-01-29T14:27:00-07:00,+4056.23
2021-01-29T14:28:00-07:00,+4371.18
2021-01-29T14:29:00-07:00,+4269.72
2021-01-29T14:30:00-07:00,+4415.25
2021-01-29T14:31:00-07:00,+3868.94
2021-01-29T14:32:00-07:00,+3583.12
2021-01-29T14:33:00-07:00,+3466.65
2021-01-29T14:34:00-07:00,+3108.02
2021-01-29T14:35:00-07:00,+3003.33
2021-01-29T14:36:00-07:00,+3316.43
2021-01-29T14:37:00-07:00,+3432.29
2021-01-29T14:38:00-07:00,+3776.8
2021-01-29T14:39:00-07:00,+3431.82
2021-01-29T14:40:00-07:00,+3705.15
2021-01-29T14:41:00-07:00,+3714.82
2021-01-29T14:42:00-07:00,+3620.13
2021-01-29T14:43:00-07:00,+4072.42
2021-01-29T14:44:00-07:00,+3861.71
2021-01-29T14:45:00-07:00,+4353.56
2021-01-29T14:46:00-07:00,+4449.55
2021-01-29T14:47:00-07:00,+4565.35
2021-01-29T14:48:00-07:00,+4503.96
2021-01-29T14:49:00-07:00,+3822.98
2021-01-29T14:50:00-07:00,+3642.14
2021-01-29T14:51:00-07:00,+3545.84
2021-01-29T14:52:00-07:00,+3524.17
2021-01-29T14:53:00-07:00,+3484.47
2021-01-29T14:54:00-07:00,+3545.56
2021-01-29T14:55:00-07:00,+3595
2021-01-29T14:56:00-07:00,+3596.7
2021-01-29T14:57:00-07:00,+3325.12
2021-01-29T14:58:00-07:00,+3681.11
2021-01-29T14:59:00-07:00,+3787.15
2021-01-29T15:00:00-07:00,+3816.83
2021-01-29T15:01:00-07:00,+4208.63
2021-01-29T15:02:00-07:00,+4422.01
2021-01-29T15:03:00-07:00,+4454.73
2021-01-29T15:04:00-07:00,+4288.53
2021-01-29T15:05:00-07:00,+4216.72
2021-01-29T15:06:00-07:00,+4148.37
2021-01-29T15:07:00-07:00,+3830.55
2021-01-29T15:08:00-07:00,+3851.3
2021-01-29T15:09:00-07:00,+3767.46
2021-01-29T15:10:00-07:00,+3643.82
2021-01-29T15:11:00-07:00,+3496.68
2021-01-29T15:12:00-07:00,+3136.55
2021-01-29T15:13:00-07:00,+3022.49
2021-01-29T15:14:00-07:00,+3034.75
2021-01-29T15:15:00-07:00,+3308.02
2021-01-29T15:16:00-07:00,+3573.23
2021-01-29T15:17:00-07:00,+4034.71
2021-01-29T15:18:00-07:00,+3887.24
2021-01-29T15:19:00-07:00,+3761.36
2021-01-29T15:20:00-07:00,+4186.83
2021-01-29T15:21:00-07:00,+4230.89
2021-01-29T15:22:00-07:00,+3978.3
2021-01-29T15:23:00-07:00,+3937.26
2021-01-29T15:24:00-07:00,+4192.93
2021-01-29T15:25:00-07:00,+4041.58
2021-01-29T15:26:00-07:00,+3893.67
2021-01-29T15:27:00-07:00,+3664.14
2021-01-29T15:28:00-07:00,+3462.67
2021-01-29T15:29:00-07:00,+3126.12
2021-01-29T15:30:00-07:00,+3136.4
2021-01-29T15:31:00-07:00,+3031.59
2021-01-29T15:32:00-07:00,+2873.3
2021-01-29T15:33:00-07:00,+3369.16
2021-01-29T15:34:00-07:00,+3706.54
2021-01-29T15:35:00-07:00,+3758.5
2021-01-29T15:36:00-07:00,+3790.47
2021-01-29T15:37:00-07:00,+3804.22
2021-01-29T15:38:00-07:00,+4206.89
2021-01-29T15:39:00-07:00,+4480.92
2021-01-29T15:40:00-07:00,+4631.55
2021-01-29T15:41:00-07:00,+4292.67
2021-01-29T15:42:00-07:00,+4279.29
2021-01-29T15:43:00-07:00,+4045.5
2021-01-29T15:44:00-07:00,+3866.92
2021-01-29T15:45:00-07:00,+2936.63
2021-01-29T15:46:00-07:00,+2981.9
2021-01-29T15:47:00-07:00,+3382.73
2021-01-29T15:48:00-07:00,+3150.57
2021-01-29T15:49:00-07:00,+3184.03
2021-01-29T15:50:00-07:00,+3319.15
2021-01-29T15:51:00-07:00,+3432.49
2021-01-29T15:52:00-07:00,+3844.92
2021-01-29T15:53:00-07:00,+3951.73
2021-01-29T15:54:00-07:00,+3666
2021-01-29T15:55:00-07:00,+4397.33
2021-01-29T15:56:00-07:00,+4797.76
2021-01-29T15:57:00-07:00,+5009.52
2021-01-29T15:58:00-07:00,+4386.52
2021-01-29T15:59:00-07:00,+4362.69
2021-01-29T16:00:00-07:00,+4211.99
2021-01-29T16:01:00-07:00,+3964.6
2021-01-29T16:02:00-07:00,+3468.53
2021-01-29T16:03:00-07:00,+3406.44
2021-01-29T16:04:00-07:00,+3437.66
2021-01-29T16:05:00-07:00,+3522.25
2021-01-29T16:06:00-07:00,+3468.35
2021-01-29T16:07:00-07:00,+3456.1
2021-01-29T16:08:00-07:00,+3675.44
2021-01-29T16:09:00-07:00,+4064.67
2021-01-29T16:10:00-07:00,+3884.04
2021-01-29T16:11:00-07:00,+3915.01
2021-01-29T16:12:00-07:00,+4865.01
2021-01-29T16:13:00-07:00,+5073.69
2021-01-29T16:14:00-07:00,+5264.11
2021-01-29T16:15:00-07:00,+5231.39
2021-01-29T16:16:00-07:00,+4661.52
2021-01-29T16:17:00-07:00,+4502.59
2021-01-29T16:18:00-07:00,+4154.26
2021-01-29T16:19:00-07:00,+3954.03
2021-01-29T16:20:00-07:00,+3312.05
2021-01-29T16:21:00-07:00,+3522.33
2021-01-29T16:22:00-07:00,+3626.15
2021-01-29T16:23:00-07:00,+3615.45
2021-01-29T16:24:00-07:00,+3865.07
2021-01-29T16:25:00-07:00,+4263.91
2021-01-29T16:26:00-07:00,+4294.39
2021-01-29T16:27:00-07:00,+4153.93
2021-01-29T16:28:00-07:00,+4752.77
2021-01-29T16:29:00-07:00,+5317.94
2021-01-29T16:30:00-07:00,+5674.16
2021-01-29T16:31:00-07:00,+5597.99
2021-01-29T16:32:00-07:00,+4946.14
2021-01-29T16:33:00-07:00,+4934.86
2021-01-29T16:34:00-07:00,+4315.11
2021-01-29T16:35:00-07:00,+4145.27
2021-01-29T16:36:00-07:00,+3580.92
2021-01-29T16:37:00-07:00,+3613.11
2021-01-29T16:38:00-07:00,+3935.62
2021-01-29T16:39:00-07:00,+4050.04
2021-01-29T16:40:00-07:00,+4174.2
2021-01-29T16:41:00-07:00,+4728.68
2021-01-29T16:42:00-07:00,+4809.5
2021-01-29T16:43:00-07:00,+4825.88
2021-01-29T16:44:00-07:00,+5346.28
2021-01-29T16:45:00-07:00,+5969.84
2021-01-29T16:46:00-07:00,+6207.94
2021-01-29T16:47:00-07:00,+5641.56
2021-01-29T16:48:00-07:00,+5190.77
2021-01-29T16:49:00-07:00,+5241.53
2021-01-29T16:50:00-07:00,+4812.67
2021-01-29T16:51:00-07:00,+4157.85
2021-01-29T16:52:00-07:00,+4127.03
2021-01-29T16:53:00-07:00,+4022.35
2021-01-29T16:54:00-07:00,+4250.5
2021-01-29T16:55:00-07:00,+4081.82
2021-01-29T16:56:00-07:00,+4475.01
2021-01-29T16:57:00-07:00,+4826.92
2021-01-29T16:58:00-07:00,+5413.77
2021-01-29T16:59:00-07:00,+5442.66
2021-01-29T17:00:00-07:00,+6061.37
2021-01-29T17:01:00-07:00,+6248.64
2021-01-29T17:02:00-07:00,+6646.34
2021-01-29T17:03:00-07:00,+6613.23
2021-01-29T17:04:00-07:00,+6146.73
2021-01-29T17:05:00-07:00,+5400.72
2021-01-29T17:06:00-07:00,+5326.23
2021-01-29T17:07:00-07:00,+5149.47
2021-01-29T17:08:00-07:00,+4795.7
2021-01-29T17:09:00-07:00,+5002.99
2021-01-29T17:10:00-07:00,+4640.16
2021-01-29T17:11:00-07:00,+4974.88
2021-01-29T17:12:00-07:00,+5216.78
2021-01-29T17:13:00-07:00,+6034.84
2021-01-29T17:14:00-07:00,+6183.44
2021-01-29T17:15:00-07:00,+6487.16
2021-01-29T17:16:00-07:00,+6884.31
2021-01-29T17:17:00-07:00,+7083.71
2021-01-29T17:18:00-07:00,+6752.17
2021-01-29T17:19:00-07:00,+6830.66
2021-01-29T17:20:00-07:00,+6847.83
2021-01-29T17:21:00-07:00,+7243.38
2021-01-29T17:22:00-07:00,+6994.79
2021-01-29T17:23:00-07:00,+6339.91
